Advert Spend,Price,Prize Value,Wet?,SoldOut
1824,55,30,0,0
1445,60,20,0,0
2019,60,60,0,0
1789,60,50,0,0
2728,60,90,1,1
1384,50,90,0,0
1862,45,50,1,0
2430,65,40,0,1
1745,65,20,0,0
1902,60,20,0,0
2102,55,70,0,0
2153,45,80,0,1
1691,45,100,0,0
2209,45,20,1,0
1839,45,50,0,0
2612,65,10,0,1
1424,65,10,1,0
2923,55,40,0,1
1933,60,60,0,1
1815,45,60,0,0
1838,50,40,1,1
2684,55,60,1,1
2021,50,40,0,1
1959,65,90,0,0
1734,65,30,0,0
2192,65,80,0,1
2329,45,10,1,1
1352,65,90,1,0
1490,60,50,1,0
2167,65,60,0,1
1323,55,10,1,0
2386,55,80,0,1
2216,55,20,0,1
955,50,40,0,0
1752,60,70,0,0
1595,65,40,0,0
1055,50,80,0,0
2346,45,90,1,1
2230,55,50,0,1
1254,65,10,0,0
2403,60,100,0,1
1916,55,60,0,0
1923,60,60,1,0
1406,45,20,1,0
2499,50,50,0,1
1405,50,70,0,0
2218,45,20,1,1
1824,60,100,0,1
2360,65,50,0,1
1512,65,30,0,0
2259,50,50,0,1
1389,60,50,0,0
2612,55,60,0,1
2367,65,50,0,1
3042,50,60,0,1
2595,50,10,0,1
1781,45,10,0,0
2034,55,10,0,0
1938,50,50,0,1
2323,65,10,1,1
2645,45,70,0,1
1352,45,80,0,0
1431,45,40,0,0
1857,50,40,0,0
1313,60,10,0,0
2382,60,30,0,1
1816,50,80,0,1
1851,55,10,0,0
1223,55,80,0,0
2508,65,50,0,1
1928,55,40,0,0
2389,60,70,0,1
1634,45,10,0,0
2649,50,70,0,1
1263,50,90,0,0
2927,60,30,1,1
2305,45,70,0,1
993,60,90,0,0
1724,60,30,1,0
2551,50,40,1,1
2682,45,100,0,1
1293,55,30,0,0
2519,50,70,0,1
2373,50,30,1,1
2143,45,70,0,1
2757,65,90,0,1
1432,55,70,1,0
1498,50,10,1,0
2833,55,30,0,1
2601,65,60,0,1
3063,45,20,1,1
1695,45,40,0,0
1807,55,30,1,0
2866,50,40,0,1
1678,45,80,0,0
2632,55,90,0,1
2026,45,30,0,0
2093,55,70,0,0
2395,65,80,0,1
2678,60,90,0,1
1819,50,70,0,0
1738,45,90,0,1
2151,55,70,1,1
1362,50,60,0,0
1664,65,90,0,0
1923,60,90,0,0
2710,60,90,1,1
1605,50,10,1,0
1791,50,100,1,1
2057,45,30,0,0
1310,65,70,1,0
2063,50,10,0,0
2101,60,90,0,0
1817,45,50,0,1
1839,65,60,0,0
1619,55,10,1,0
1298,45,100,0,0
2738,45,80,0,1
2613,60,20,1,1
2124,50,70,1,1
1982,50,90,0,1
1764,45,10,0,0
2456,60,60,0,1
1809,60,100,0,0
2145,65,100,1,1
1981,50,40,0,0
3035,55,80,0,1
2699,55,80,1,1
1621,50,80,0,1
1929,55,50,0,1
1886,60,50,0,0
2025,65,10,0,0
2429,60,60,0,1
2761,45,20,0,1
1319,50,60,0,0
1748,60,10,0,0
2744,45,60,0,1
2315,60,70,0,1
1977,65,10,0,0
2508,45,100,0,1
1825,45,100,0,1
2270,45,60,0,1
1495,60,80,0,0
1453,50,100,0,0
1607,45,90,1,0
1335,45,40,0,0
2586,65,60,0,1
1711,45,70,0,0
509,45,80,0,0
1762,50,60,0,0
2369,65,30,0,1
1824,65,60,1,0
2037,50,90,1,1
929,45,100,0,0
884,45,80,0,0
994,45,70,0,0
1348,55,50,0,0
1773,60,30,0,0
2285,50,50,0,1
1584,60,10,1,0
1384,60,60,0,0
1402,60,50,1,0
2617,60,100,0,1
1934,55,70,1,0
2252,60,90,0,1
2442,50,80,0,1
1179,65,100,1,0
1388,55,50,1,0
1695,65,80,0,0
2188,65,60,0,1
2441,55,30,0,1
1736,65,30,0,0
2378,55,20,0,0
2284,50,10,0,1
3663,55,50,0,1
1944,60,60,1,1
1366,50,60,0,0
2798,55,80,0,1
1432,60,40,0,0
1926,45,30,0,0
1900,60,70,0,0
2286,65,60,0,1
2373,50,50,0,1
1947,45,20,0,1
3523,60,10,0,1
2610,55,60,0,1
1032,65,20,0,0
2379,65,90,0,1
892,60,20,0,0
1545,60,20,0,0
1642,45,20,1,0
1708,45,60,1,0
2321,60,20,0,1
1308,60,30,0,0
2106,55,10,1,0
1914,50,10,0,0
2179,65,80,0,0
2586,60,90,0,1
1993,50,40,0,1
1805,50,70,0,0
2955,55,40,1,1
2347,45,100,1,1
1483,65,90,0,0
1479,55,30,0,0
1797,60,10,0,0
1658,55,30,0,0
1759,50,80,0,0
2861,55,70,0,1
2893,50,10,0,1
2131,60,50,0,1
2528,55,20,0,0
1801,65,70,1,1
1840,50,80,0,0
2982,65,50,0,1
2321,55,40,0,1
1418,60,80,1,0
1078,50,40,0,0
1364,60,40,0,0
1744,60,100,1,0
1876,50,60,0,0
1269,65,100,0,0
2666,45,50,0,1
1731,60,40,0,0
1821,45,70,0,1
1549,50,60,0,0
1389,55,60,1,0
1491,55,90,0,0
1835,50,50,0,1
2015,65,70,0,0
1012,45,50,1,0
2697,45,10,0,1
1683,60,80,0,0
1235,65,70,0,0
1598,60,40,0,0
2229,50,40,0,1
